paper_id,source_table_id,table_status,rows_total,verified_strong,verified_weak,suspect_rule,suspect_table,low_info_source_rows,env_resolved_rows,out_resolved_rows,effect_known_rows,auto_reconstructed_rows,auto_denoised_rows,top_reasons
doi:10.1007/s42413-024-00204-5,TBL-20260216195858-002,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1007/s42413-024-00204-5,TBL-20260216195859-003,verified_mixed,2,0,2,0,0,2,2,2,2,0,0,"source_row_low_information:2,statement_low_information:2,translation_status:inferred:2"
doi:10.1007/s42413-024-00204-5,TBL-20260216195859-004,verified_mixed,2,1,1,0,0,1,2,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,statement_low_information:1"
doi:10.1007/s42413-024-00204-5,TBL-20260216195859-005,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1007/s42413-024-00204-5,TBL-20260216195859-006,verified_mixed,2,0,2,0,0,2,2,2,2,0,0,"source_row_low_information:2,statement_low_information:2,translation_status:inferred:2"
doi:10.1007/s42413-024-00204-5,TBL-20260216195859-007,verified_mixed,2,1,1,0,0,1,2,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,statement_low_information:1"
doi:10.1016/b978-0-444-53817-8.00007-4,TBL-20260216230511-002,verified_mixed,1,0,1,0,0,0,1,0,1,0,0,"outcome_unresolved:1,translation_status:inferred:1"
doi:10.1016/j.actpsy.2021.103285,TBL-20260216230532-017,verified_mixed,29,27,0,1,1,1,29,29,27,0,0,"translation_status:inferred:25,low_statement_source_overlap:2,effect_unknown:2,translation_status:untranslatable_noise:2,translation_status:fuzzy:2,source_row_low_information:1"
doi:10.1016/j.actpsy.2021.103285,TBL-20260216230532-018,verified_mixed,28,27,0,1,0,0,28,28,27,0,0,"translation_status:inferred:25,translation_status:fuzzy:2,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1016/j.compfluid.2019.06.031,TBL-20260216230625-003,verified_mixed,5,4,0,1,0,0,5,5,4,0,0,"translation_status:inferred:4,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1016/j.erss.2016.02.008,TBL-20260216230728-001,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230754-001,verified_mixed,4,3,1,0,0,0,4,3,4,0,0,"translation_status:inferred:4,outcome_unresolved:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230755-003,verified_mixed,3,2,1,0,0,1,3,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,statement_low_information:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230755-004,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230757-011,verified_mixed,6,5,1,0,0,1,6,6,6,0,0,"translation_status:inferred:6,source_row_low_information:1,statement_low_information:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230801-014,verified_mixed,17,15,0,1,1,1,17,17,15,0,0,"translation_status:inferred:15,low_statement_source_overlap:2,effect_unknown:2,translation_status:untranslatable_noise:2,source_row_low_information:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230802-017,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230806-019,verified_mixed,26,25,0,0,1,1,26,25,25,0,0,"translation_status:inferred:25,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230811-027,verified_mixed,10,8,2,0,0,2,10,10,10,0,0,"translation_status:inferred:10,source_row_low_information:2,statement_low_information:2"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230811-028,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230811-031,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230811-032,verified_mixed,3,2,0,1,0,0,3,3,2,0,0,"translation_status:inferred:2,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230811-040,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230812-071,verified_mixed,4,2,2,0,0,2,4,4,4,0,0,"translation_status:inferred:4,source_row_low_information:2,statement_low_information:2"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230812-077,verified_mixed,34,32,2,0,0,2,34,34,34,0,0,"translation_status:inferred:34,source_row_low_information:2,statement_low_information:2"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230813-081,verified_mixed,6,4,0,0,2,2,6,4,4,0,0,"translation_status:inferred:4,source_row_low_information:2,low_statement_source_overlap:2,outcome_unresolved:2,effect_unknown:2,translation_status:untranslatable_noise:2"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230814-085,verified_mixed,6,4,2,0,0,2,6,6,6,0,0,"translation_status:inferred:6,source_row_low_information:2,statement_low_information:2"
doi:10.1016/j.neuropsychologia.2014.08.030,TBL-20260216230815-090,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1017/jmo.2021.17,TBL-20260214094423-006,verified_mixed,5,0,5,0,0,0,5,5,5,0,0,translation_status:noncausal:5
doi:10.1017/jmo.2021.17,TBL-20260214100630-006,verified_mixed,5,0,5,0,0,0,5,5,5,0,0,translation_status:noncausal:5
doi:10.1017/jmo.2021.17,TBL-20260214101156-006,verified_mixed,5,0,5,0,0,0,5,5,5,0,0,translation_status:noncausal:5
doi:10.1017/jmo.2021.17,TBL-20260214122257-006,verified_mixed,5,0,5,0,0,0,5,5,5,0,0,translation_status:noncausal:5
doi:10.1037/0033-295x.113.2.358,TBL-20260216230825-011,verified_mixed,11,9,0,2,0,0,11,11,9,0,0,"translation_status:inferred:9,low_statement_source_overlap:2,effect_unknown:2,translation_status:untranslatable_noise:2"
doi:10.1037/0033-295x.113.2.358,TBL-20260216230828-013,verified_mixed,40,36,0,4,0,0,40,40,36,0,0,"translation_status:inferred:36,low_statement_source_overlap:4,effect_unknown:4,translation_status:untranslatable_noise:4"
doi:10.1037/0033-295x.113.2.358,TBL-20260216230829-015,verified_mixed,34,31,0,3,0,0,34,34,31,0,0,"translation_status:inferred:31,low_statement_source_overlap:3,effect_unknown:3,translation_status:untranslatable_noise:3"
doi:10.1038/s41598-022-20649-y,TBL-20260216231047-003,verified_mixed,16,15,0,1,0,0,16,16,15,0,0,"translation_status:inferred:15,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1068/b33050,TBL-20260216231102-001,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1073/pnas.1418490112,TBL-20260216200409-001,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1073/pnas.2112318119,TBL-20260216231153-013,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:inferred:1"
doi:10.1073/pnas.2112318119,TBL-20260216231154-016,verified_mixed,13,11,1,0,1,2,13,13,12,0,0,"translation_status:inferred:12,source_row_low_information:2,statement_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1080/01944363.2018.1526644,TBL-20260216200451-001,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1080/17508975.2020.1732859,TBL-20260216231238-003,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,low_statement_source_overlap:1,translation_status:noncausal:1"
doi:10.1080/17508975.2020.1732859,TBL-20260216231238-005,verified_mixed,16,14,0,2,0,0,16,16,14,0,0,"translation_status:inferred:14,low_statement_source_overlap:2,effect_unknown:2,translation_status:untranslatable_noise:2"
doi:10.1080/17508975.2020.1732859,TBL-20260216231239-007,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1080/17508975.2020.1732859,TBL-20260216231240-013,verified_mixed,24,23,0,0,1,1,24,24,23,0,0,"translation_status:inferred:23,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1098/rsos.240762,TBL-20260216231703-013,verified_mixed,10,9,0,0,1,1,10,10,9,0,0,"translation_status:inferred:9,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1098/rsos.240762,TBL-20260216231703-045,verified_mixed,1,0,1,0,0,1,1,1,1,0,0,"source_row_low_information:1,statement_low_information:1,translation_status:noncausal:1"
doi:10.1098/rsos.240762,TBL-20260216231704-072,verified_mixed,3,0,3,0,0,0,3,3,3,0,0,translation_status:noncausal:3
doi:10.1111/cogs.12518,TBL-20260216231834-008,verified_mixed,4,2,2,0,0,2,4,4,4,0,0,"translation_status:inferred:4,source_row_low_information:2,statement_low_information:2"
doi:10.1111/cogs.12518,TBL-20260216231834-009,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231834-018,verified_mixed,3,2,1,0,0,1,3,3,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231834-020,verified_mixed,3,2,0,0,1,1,3,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231834-021,verified_mixed,4,3,0,0,1,1,4,4,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231834-022,verified_mixed,4,3,0,0,1,1,4,4,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231834-023,verified_mixed,6,4,1,0,1,2,6,5,5,0,0,"translation_status:inferred:5,source_row_low_information:2,statement_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-028,verified_mixed,5,4,0,0,1,1,5,4,4,0,0,"translation_status:inferred:3,translation_status:fuzzy:1,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-029,verified_mixed,2,1,1,0,0,1,2,2,2,0,0,"translation_status:inferred:1,source_row_low_information:1,statement_low_information:1,translation_status:fuzzy:1"
doi:10.1111/cogs.12518,TBL-20260216231835-031,verified_mixed,3,1,2,0,0,2,3,3,3,0,0,"translation_status:inferred:3,source_row_low_information:2,statement_low_information:2"
doi:10.1111/cogs.12518,TBL-20260216231835-034,verified_mixed,4,3,0,0,1,1,4,4,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-035,verified_mixed,4,3,0,0,1,1,4,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-036,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-037,verified_mixed,4,3,0,0,1,1,4,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-038,verified_mixed,3,2,0,0,1,1,3,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-040,verified_mixed,3,2,1,0,0,1,3,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-041,verified_mixed,5,3,2,0,0,2,5,5,5,0,0,"translation_status:inferred:5,source_row_low_information:2,statement_low_information:2"
doi:10.1111/cogs.12518,TBL-20260216231835-042,verified_mixed,5,3,0,1,1,1,5,4,3,0,0,"translation_status:fuzzy:3,low_statement_source_overlap:2,effect_unknown:2,translation_status:untranslatable_noise:2,source_row_low_information:1,outcome_unresolved:1"
doi:10.1111/cogs.12518,TBL-20260216231835-044,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-045,verified_mixed,4,3,0,0,1,1,4,3,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-046,verified_mixed,7,6,0,0,1,1,7,6,6,0,0,"translation_status:inferred:6,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-047,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-048,verified_mixed,4,3,0,0,1,1,4,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-050,verified_mixed,4,2,1,0,1,2,4,4,3,0,0,"translation_status:inferred:3,source_row_low_information:2,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-051,verified_mixed,6,5,0,0,1,1,6,6,5,0,0,"translation_status:inferred:5,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-053,verified_mixed,3,2,0,0,1,1,3,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-056,verified_mixed,4,3,1,0,0,1,4,4,4,0,0,"translation_status:inferred:3,translation_status:fuzzy:1,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-058,verified_mixed,6,5,0,0,1,1,6,5,5,0,0,"translation_status:inferred:4,translation_status:fuzzy:1,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-060,verified_mixed,4,2,1,0,1,2,4,3,3,0,0,"translation_status:inferred:3,source_row_low_information:2,statement_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-061,verified_mixed,5,4,0,0,1,1,5,4,4,0,0,"translation_status:inferred:4,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-062,verified_mixed,2,1,1,0,0,1,2,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-063,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-066,verified_mixed,2,1,1,0,0,1,2,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-067,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-068,verified_mixed,3,2,0,0,1,1,3,2,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-070,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-071,verified_mixed,4,3,0,0,1,1,4,3,3,0,0,"translation_status:inferred:3,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-072,verified_mixed,5,4,1,0,0,1,5,5,5,0,0,"translation_status:inferred:5,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-074,verified_mixed,3,2,1,0,0,1,3,3,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1,source_row_low_information:1,statement_low_information:1"
doi:10.1111/cogs.12518,TBL-20260216231835-075,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
doi:10.1111/cogs.12518,TBL-20260216231835-076,verified_mixed,6,5,0,0,1,1,6,5,5,0,0,"translation_status:fuzzy:3,translation_status:inferred:2,source_row_low_information:1,low_statement_source_overlap:1,outcome_unresolved:1,effect_unknown:1"
doi:10.1111/cogs.12518,TBL-20260216231835-077,verified_mixed,3,2,0,0,1,1,3,3,2,0,0,"translation_status:fuzzy:1,translation_status:inferred:1,source_row_low_information:1,low_statement_source_overlap:1,effect_unknown:1,translation_status:untranslatable_noise:1"
