paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3389/fnagi.2025.1653074,10.3389/fnagi.2025.1653074,Preclinical Alzheimer's and vascular biomarkers alter brain aging in cognitively normal adults: a MRI-based study.,2025,Frontiers in aging neuroscience,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The aging global population underscores the need to understand brain aging and its links to neurodegenerative diseases. While most brain aging studies use cognitive impairment as exclusion criteria, preclinical biomarkers may influence results, potentially masking early pathological effects. This study evaluates how...",no,unknown,unknown
doi:10.1212/WNL.0000000000214453,10.1212/WNL.0000000000214453,Impact of Cerebral Microbleeds on Tau-Associated Cognitive and Structural Decline.,2026,Neurology,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive impairment in older adults is influenced by coexisting β-amyloid (Aβ), tau, and cerebral small vessel disease (CSVD). Cerebral microbleeds (CMBs) are associated with Aβ and CSVD, but their role on tau-related neurodegeneration remains unclear. We investigated whether the CMBs modify tau-related disease pro...",no,unknown,unknown
doi:10.3390/bs15111552,10.3390/bs15111552,Predictors of Transition from Mild Cognitive Impairment to Normal Cognition and Dementia.,2025,"Behavioral sciences (Basel, Switzerland)",cognition,0,unspecified_environment,cognition,mixed,272,low,abstract_only_reduced_table,abstract_only;n=272;weak_variable_resolution,"Mild cognitive impairment (MCI) represents a heterogeneous state between normal aging and dementia, with varied transition pathways. While factors influencing MCI progression are known, their role in cognitive reversal is unclear. This study analyzed 756 Alzheimer's Disease Neuroimaging Initiative (ADNI) participant...",no,unknown,unknown
doi:10.1109/msst.2012.6232368,10.1109/msst.2012.6232368,Mercury: Host-side flash caching for the data center,2012,,cognition,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The adoption of flash memory in high volume consumer products such as cell phones, tablet computers, digital cameras, and portable music players has driven down flash costs and increased flash quality. This trend is pushing flash memory into new applications, including enterprise computing. In enterprise data center...",no,unknown,unknown
doi:10.1051/shsconf/20207704003,10.1051/shsconf/20207704003,Architecture and Design of a Spiking Neuron Processor Core Towards the Design of a Large-scale Event-Driven 3D-NoC-based Neuromorphic Processor,2020,SHS Web of Conferences,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Neuromorphic computing tries to model in hardware the biological brain which is adept at operating in a rapid, real-time, parallel, low power, adaptive and fault-tolerant manner within a volume of 2 liters. Leveraging the event driven nature of Spiking Neural Network (SNN), neuromorphic systems have been able to dem...",no,unknown,unknown
doi:10.48550/arXiv.2203.02098,10.48550/arXiv.2203.02098,Universal Segmentation of 33 Anatomies,2022,arXiv.org,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In the paper, we present an approach for learning a single model that universally segments 33 anatomical structures, including vertebrae, pelvic bones, and abdominal organs. Our model building has to address the following challenges. Firstly, while it is ideal to learn such a model from a large-scale, fully-annotate...",no,unknown,unknown
doi:10.1021/acsomega.5c06052,10.1021/acsomega.5c06052,Experimental and Theoretical Study of Multifilamentary Resistive Switching in Nanoscale Transition Metal Oxide Films.,2025,ACS omega,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The development of metal oxide based resistive random-access memory is of the greatest importance for creating a new class of memory in various applications, including large-scale memory arrays, analogue neuromorphic computing systems, and energy-efficient system-on-chips. The filamentary switching mechanism of resi...",no,unknown,theoretical
doi:10.1093/bioinformatics/btaf212,10.1093/bioinformatics/btaf212,Ultrafast and ultralarge multiple sequence alignments using TWILIGHT.,2025,"Bioinformatics (Oxford, England)",cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Multiple sequence alignment (MSA) is a fundamental operation in bioinformatics, yet existing MSA tools are struggling to keep up with the speed and volume of incoming data. This is because the runtimes and memory requirements of current MSA tools become untenable when processing large numbers of long input sequences...",no,unknown,unknown
doi:10.1109/TVCG.2025.3567124,10.1109/TVCG.2025.3567124,Approximate Puzzlepiece Compositing.,2025,IEEE transactions on visualization and computer graphics,cognition,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,The increasing demand for larger and higher fidelity simulations has made Adaptive Mesh Refinement (AMR) and unstructured mesh techniques essential to focus compute effort and memory cost on just the areas of interest in the simulation domain. The distribution of these meshes over the compute nodes is often determin...,no,unknown,unknown
doi:10.1016/j.heliyon.2024.e33468,10.1016/j.heliyon.2024.e33468,Equilibrium bifurcation and extreme risk in the EU carbon futures market.,2024,Heliyon,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Considering the long-term memory and volatility clustering of the European Union (EU) Carbon Emission Allowances (EUA) futures returns, based on the economy-energy-environment system perspective and the assumption of investors' heterogeneity, this study proposes a joint modeling approach combining the fractionally i...",no,unknown,thought_piece
doi:10.1177/17474930231205787,10.1177/17474930231205787,Domain-specific cognitive impairment 6 months after stroke: The value of early cognitive screening.,2024,International journal of stroke : official journal of the International Stroke Society,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive screening following stroke is widely recommended, yet few studies have considered the prognostic value of acute domain-specific function for longer-term cognitive outcome. Identifying which post-stroke cognitive impairments more commonly occur, recover, and persist, and which impairments hold prognostic va...",no,unknown,unknown
doi:10.1371/journal.pone.0283472,10.1371/journal.pone.0283472,A routing method with adaptively adjusting memory information based on local routing history.,2023,PloS one,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Finding the shortest paths for packets from sources to destinations in packet-switched communication networks is an inevitable problem in building a future high-speed information society. A routing method with memory information has already been proposed to alleviate the congestion of large volumes of packet flow. T...,no,unknown,unknown
doi:10.1037/neu0000563,10.1037/neu0000563,Components of executive function model regional prefrontal volumes.,2019,Neuropsychology,cognition,0,unspecified_environment,cognition,unknown,478,low,abstract_only_reduced_table,abstract_only;n=478;weak_variable_resolution,"OBJECTIVE
Designed to measure a diversity of executive functioning (EF) through classical neuropsychological tests, the Delis-Kaplan Executive Function Scale (D-KEFS) allows for the investigation of the neural architecture of EF. We examined how the D-KEFS Tower, Verbal Fluency, Design Fluency, Color-Word Interferen...",no,unknown,unknown
doi:10.1101/374009,10.1101/374009,Components of Executive Function Predict Regional Prefrontal Volumes,2018,bioRxiv,cognition,0,unspecified_environment,cognition,positive,478,low,abstract_only_reduced_table,abstract_only;n=478;weak_variable_resolution,"Objective Designed to measure a diversity of executive functioning (EF) through classical neuropsychological tests, the Delis-Kaplan Executive Function Scale (D-KEFS) allows for the investigation of the neural architecture of EF. We examined how the D-KEFS Tower, Verbal Fluency, Design Fluency, Color–Word Interferen...",no,unknown,unknown
doi:10.1162/IMAG.a.1098,10.1162/IMAG.a.1098,A prior-sampling conditional variational autoencoder for neuroimaging normative modelling: Benchmarking deep learning against statistical approaches.,2026,"Imaging neuroscience (Cambridge, Mass.)",cognition,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Normative modelling in neuroimaging provides a powerful framework for quantifying individual deviations from expected brain measures as a function of relevant covariates. While earlier methods focused on analysing distinct variables in isolation, an increasing number of deep learning-based approaches are emerging to...",no,unknown,conceptual_framework
