paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1038/s42949-025-00228-6,10.1038/s42949-025-00228-6,The untranslatability of environmental affective scales: insights from indigenous soundscape perceptions in China,2025,npj Urban Sustainability,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Soundscapes significantly impact human well-being, yet standard Western-based Soundscape Affective Quality (SAQ) scales may not accurately represent culturally specific perceptions. This study explored structural differences in soundscape emotional experiences between Chinese and Western cultures using an indigenous...",no,unknown,unknown
doi:10.48550/arXiv.2406.05914,10.48550/arXiv.2406.05914,Soundscape Captioning using Sound Affective Quality Network and Large Language Model,2024,IEEE transactions on multimedia,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"We live in a rich and varied acoustic world, which is experienced by individuals or communities as a soundscape. Computational auditory scene analysis, disentangling acoustic scenes by detecting and classifying events, focuses on objective attributes of sounds, such as their category and temporal characteristics, ig...",no,cross_sectional_survey,unknown
doi:10.1186/s12984-023-01248-y,10.1186/s12984-023-01248-y,Effect of sonification types in upper-limb movement: a quantitative and qualitative study in hemiparetic and healthy participants.,2023,Journal of neuroengineering and rehabilitation,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Movement sonification, the use of real-time auditory feedback linked to movement parameters, have been proposed to support rehabilitation. Nevertheless, if promising results have been reported, the effect of the type of sound used has not been studied systematically. The aim of this study was to investigate in a sin...",no,unknown,unknown
doi:10.1016/j.buildenv.2023.110726,10.1016/j.buildenv.2023.110726,"Measuring, representing and analysing indoor soundscapes: A data collection campaign in residential buildings with natural and mechanical ventilation in England",2023,Building and Environment,acoustic,0,noise,mood,mixed,34,medium,abstract_only_reduced_table,abstract_only;n=34,"A model for the assessment of perceived affective quality of indoor residential soundscapes is first applied in a field survey carried out in 61 dwellings in England. Objectives are i) to investigate measurement and indoor soundscape data representation, ii) to characterize soundscape appropriateness for home workin...",no,cross_sectional_survey,unknown
doi:10.3390/f14010010,10.3390/f14010010,The Effects of Spatial Characteristics and Visual and Smell Environments on the Soundscape of Waterfront Space in Mountainous Cities,2022,Forests,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The soundscape of waterfront space in mountainous cities (WSMC) can affect people’s physical and mental health. Taking seven WSMCs in Chongqing, China, as the study area, this study aimed to investigate the soundscape and explore the influence of spatial characteristics and visual and smell environments on the sound...",no,unknown,unknown
doi:10.1080/10511431.2018.1509595,10.1080/10511431.2018.1509595,"Sonic colonizations, sound coalitions: analyzing the aural landscape of Standing Rock’s No-DAPL movement",2018,Argumentation and Advocacy,acoustic,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,Abstract This essay examines the soundscape of Standing Rock’s No-DAPL movement by analyzing the aural sites of Sacred Stone and Očhéthi Šakówiŋ Camps to comment on the dynamics of coalition building and the embedded politics therein. We delineate the ontological tensions between Native and non-Native peoples in app...,no,unknown,unknown
doi:10.69722/1694-8211-2025-63-285-290,10.69722/1694-8211-2025-63-285-290,SOUNDSCAPE AS A VIRTUAL REALITY TOOL,2025,Вестник Иссык-Кульского университета,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"An artificial soundscape is an auditory environment created using generation algorithms, mathematical modeling, and sound synthesis. 
This approach allows you to create dynamic, adaptive sound spaces that can evolve endlessly, avoiding repetition and creating a natural effect. 
Sound generation based on randomness, ...",no,unknown,unknown
doi:10.3397/in_2022_0830,10.3397/in_2022_0830,The soundscape approach for people with dementia; using psychoacoustic parameters to select suitable sounds,2023,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Sound augmentation as an environmental intervention to improve mood and cognitive behaviour illustrated promising results in recent years. The same approach has a positive effect in reducing anxiety, stress, agitation and improving sleep quality in people with cognitive disabilities.
 In the soundscape approach, peo...",no,unknown,unknown
doi:10.1016/j.marpolbul.2025.118764,10.1016/j.marpolbul.2025.118764,Noisy waters affect feeding and metabolic enzyme activities of amphipod mesograzers.,2026,Marine pollution bulletin,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,The consequences of the progressive intrusion of anthropogenic noise into natural oceanic soundscapes are largely unknown despite the fact that most metazoans utilize sound or vibration for intra- and interspecific interactions as well as orientation. Coastal ecosystems in particular can be characterized by a high l...,no,unknown,unknown
doi:10.3389/frcha.2025.1506392,10.3389/frcha.2025.1506392,Exploring the restorativeness of different hydrodynamic landscapes in world natural heritage sites.,2025,Frontiers in child and adolescent psychiatry,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Audiovisual environmental perception has been the focus of numerous empirical studies. This study employs virtual reality (VR) to explore how different hydrodynamic waterscapes in Jiuzhaigou World Natural Heritage Site affect physiological and psychological restoration in youth. According to the results, audiovisual...",no,unknown,unknown
doi:10.3390/f15071210,10.3390/f15071210,Quantitative Analysis of Physiological and Psychological Impacts of Visual and Auditory Elements in Wuyishan National Park Using Eye-Tracking,2024,Forests,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Amidst rapid societal changes and increasing urbanization, human connectivity with nature has declined, exacerbating public health concerns. This study assesses the efficacy of Shinrin-yoku, or ‘forest bathing’, in Wuyishan National Park as a simple and effective method to counteract the adverse health effects of co...",no,cross_sectional_survey,unknown
doi:10.3397/in_2024_3185,10.3397/in_2024_3185,"Soundscape Architecture: conceptual proposals for improving the urban soundscape through building in Fort Lauderdale, FL",2024,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Architecture students from the University of Florida School of Architecture developing architectural and planning strategies in response to citizen generated initiative to improve the soundscape at multiple locations in Fort Lauderdale Florida. Site analysis including citizen participation
 in sound walks, personal ...",no,unknown,unknown
doi:10.3390/land10121323,10.3390/land10121323,RETRACTED: The Effects of Soundscapes in Relieving Stress in an Urban Park,2021,Land,acoustic,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Urban parks are important urban public spaces that guarantee people recreation, create positive emotions and relieve stress. Emerging research has shown that natural soundscapes are associated with restorative landscapes in urban parks. However, there is still a lack of knowledge on the use of physiological indexes ...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph16081390,10.3390/ijerph16081390,Sounds of Nature in the City: No Evidence of Bird Song Improving Stress Recovery,2019,International Journal of Environmental Research and Public Health,acoustic,0,noise,stress,null,117,medium,abstract_only_reduced_table,abstract_only;n=117,"Noise from city traffic is one of the most significant environmental stressors. Natural soundscapes, such as bird songs, have been suggested to potentially mitigate or mask noise. All previous studies on masking noise use self-evaluation data rather than physiological data. In this study, while respondents (n = 117)...",no,unknown,unknown
