paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.5937/saj2402165s,10.5937/saj2402165s,"Memorial in context: A spatial analysis of Boganović's ""Mound of the Unbeaten""",2024,SAJ. Serbian architectural journal,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The subject of this paper is a case study of the ""Mound of the Unbeaten"" (Mogila na nepobedenite). The memorial complex is located in the Memorial Park of the Revolution in Prilep, the Republic of North Macedonia, and was erected in 1961. The author of the spatial design, landscape and architecture of the memorial c...",no,unknown,case_study
doi:10.54691/hc2a3j70,10.54691/hc2a3j70,Research on the Spatial Heterogeneity of Urban Vitality Driven by Social Big Data: A Case Study of Xi’an,2025,Frontiers in Humanities and Social Sciences,spatial,0,spatial_layout,unspecified_outcome,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Based on multi-scale geographically weighted regression (MGWR) and spatial autocorrelation analysis, this paper explores the impact of different urban functional elements on urban vitality and their spatial heterogeneity. The results show that urban vitality exhibits significant spatial clustering within the study a...",no,methods_protocol,case_study
doi:10.3389/fenvs.2015.00066,10.3389/fenvs.2015.00066,Combining system dynamics and agent-based modeling to analyze social-ecological interactions—an example from modeling restoration of a shallow lake,2015,Frontiers in Environmental Science,restoration,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Modeling social-ecological interactions between humans and ecosystems to analyze their implications for sustainable management of social-ecological systems (SES) has multiple challenges. When integrating social and ecological dynamics, which are often studied separately, one has to deal with different modeling parad...",no,unknown,case_study
doi:10.1890/03-5320,10.1890/03-5320,IDENTIFYING ECOLOGICAL CHANGE AND ITS CAUSES: A CASE STUDY ON CORAL REEFS,2004,Ecological Applications,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The successful management of ecosystems depends on early detection of change and identification of factors causing such change. Determination of change and causality in ecosystems is difficult, both philosophically and practically, and these difficulties increase with the scale and complexity of ecosystems. Manageme...",no,rct_interventional,case_study
doi:10.1016/j.compind.2020.103208,10.1016/j.compind.2020.103208,Developing augmented reality capabilities for industry 4.0 small enterprises: Lessons learnt from a content authoring case study,2020,Computers in Industry,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Augmented reality (AR) has been proposed as a disruptive and enabling technology within the Industry 4.0 manufacturing paradigm. The complexity of the AR content creation process results in an inability for Small Enterprise (SE) to create bespoke, flexible AR training support ""in-house"" and is a potential barrier to...",no,rct_interventional,case_study
doi:10.1016/s2542-5196(18)30245-6,10.1016/s2542-5196(18)30245-6,Spatial lifecourse epidemiology,2019,The Lancet Planetary Health,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Lifecourse epidemiology is a conceptual model of epidemiological thinking that emerged in the 1990s and is now a mainstream paradigm in social epidemiology;1Galea S Link BG Six paths for the future of social epidemiology.Am J Epidemiol. 2013; 178: 843-849Crossref PubMed Scopus (51) Google Scholar it focuses on long-...,no,cross_sectional_survey,case_study
doi:10.1007/s12061-021-09417-z,10.1007/s12061-021-09417-z,Understanding Town Centre Performance in Wales: Using GIS to Develop a Tool for Benchmarking.,2022,Applied spatial analysis and policy,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Welsh Government policy establishes town centres as central places of community activity and local prosperity, recognising the positive impact towns have on the local economy and the well-being and cohesion felt amongst local communities. In light of this, recent declines in the usage of town centres are a major cau...",no,unknown,case_study
doi:10.1051/bioconf/202413105011,10.1051/bioconf/202413105011,Enhancing customer dining experience through biophilic design: A case study analysis of restaurants,2024,BIO Web of Conferences,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic design (BD) is the integration of nature into built environments to best improve human well-being. This paper aims to investigate how biophilic elements affect the dining experience in particular Klang Valley, Malaysia, restaurants. The study applies quantitative as well as qualitative approaches. This res...",no,cross_sectional_survey,case_study
doi:10.3389/fpsyg.2024.1423466,10.3389/fpsyg.2024.1423466,Emotionally-oriented design in museums: a case study of the Jewish Museum Berlin.,2024,Frontiers in psychology,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study examines the intricate interplay between architectural design and visitor emotional responses at the Jewish Museum Berlin, focusing on how specific spatial elements such as the Holocaust Tower, Garden of Exile, The Voids, and The Axis elicit varied affective experiences. The research aims to extend the di...",no,unknown,case_study
doi:10.54028/nj202221203,10.54028/nj202221203,Passive and Biophilic Design: Assessment of the Semi-Open Educational Atrium Buildings in the Tropics,2022,Nakhara Journal of Environmental Design and Planning,thermal,0,thermal,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"The contemporary semi-open educational atrium buildings in Southeast Asia are among the most provocative sustainable buildings in tropical architecture. Since the qualities of natural environments inside atriums promote well-being and academic performance, passive and biophilic design strategies are applied to optim...",no,unknown,case_study
doi:10.20488/sanattasarim.1049023,10.20488/sanattasarim.1049023,BIOPHILIC INTERIOR DESIGN: A CASE STUDY ON THE RELATION BETWEEN WATER ELEMENTS AND WELL-BEING OF THE USERS IN AN EDUCATIONAL BUILDING,2021,Anadolu Üniversitesi Sanat & Tasarım Dergisi,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,": The concept of biophilia is an innate human tendency to seek connection with nature. Biophilic design is the integration of the built environment and nature, which offers an opportunity to design healthier places, resulting in lower stress and improved well-being. Water elements are considered one of the most effe...",no,unknown,case_study
doi:10.38124/ijisrt/25jun840,10.38124/ijisrt/25jun840,"Health and Aesthetics: The Relationship between Architecture and Biophilia (A Case Study of Ekpoma, Edo State)",2025,International Journal of Innovative Science and Research Technology,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"The relationship between architecture and human health is a complex and multifaceted one, with buildings
having a profound impact on our physical and mental well-being. Biophilia, or the love of nature, is an innate human
tendency that can be leveraged in building design to promote health and well-being. By incorpor...",no,unknown,case_study
