paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1038/s41598-025-04255-2,10.1038/s41598-025-04255-2,"Synergies and trade offs of ecological and social values across different biotopes in urban green spaces: a case study of Xi'an, China.",2025,Scientific reports,biophilic,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Urban green spaces (UGSs) deliver vital ecological and social benefits, and their integrated management significantly contributes to ecological sustainability and public well-being. However, existing studies tend to separately examine ecological and social values of various UGS types, lacking comprehensive assessmen...",no,cross_sectional_survey,case_study
doi:10.1177/08901171251388878,10.1177/08901171251388878,Urban Green Space and Mental Health: Mediating Roles of Physical Activity and Social Cohesion,2025,American Journal of Health Promotion,biophilic,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigates the relationship between urban green spaces (UGS) and residents’ mental health in Dhaka, Bangladesh, with a focus on the mediating roles of social cohesion and physical activity.
 
 
 
 Multilevel regression and mediation analysis with cross-sectional data were constructed.
 
 
 
 10 UGS in D...",no,cross_sectional_survey,empirical_v2
doi:10.3390/land12071454,10.3390/land12071454,Spatial Patterns of Urban Green-Blue Spaces and Residents’ Well-Being: The Mediating Effect of Neighborhood Social Cohesion,2023,Land,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Urban green-blue spaces (UGBS) can benefit residents’ well-being through multiple pathways. Previous studies have confirmed that the quantity and composition of UGBS can promote neighborhood social cohesion, which subsequently contributes to residents’ physical and mental health. However, there has been little atten...",no,cross_sectional_survey,unknown
doi:10.3389/frvir.2022.914392,10.3389/frvir.2022.914392,A Separate Reality: An Update on Place Illusion and Plausibility in Virtual Reality,2022,Frontiers in Virtual Reality,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We review the concept of presence in virtual reality, normally thought of as the sense of “being there” in the virtual world. We argued in a 2009 paper that presence consists of two orthogonal illusions that we refer to as Place Illusion (PI, the illusion of being in the place depicted by the VR) and Plausibility (P...",no,cross_sectional_survey,unknown
doi:10.1177/21582440251326350,10.1177/21582440251326350,How do Self-identity and Motivational Foundation Influence Chinese Prosocial Behavior Intention? Findings from NCA and fsQCA,2025,SAGE Open,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Prosocial behavior is important for personal well-being and social harmony. Based on identity-based motivation theory, this study examined how combinations of condition variables, including socioeconomic status, empathic concern, future self-continuity, and interpersonal trust, lead to high prosocial behavior intent...",no,cross_sectional_survey,theoretical
doi:10.1186/s13195-024-01410-1,10.1186/s13195-024-01410-1,"The role of perfusion, grey matter volume and behavioural phenotypes in the data-driven classification of cognitive syndromes",2024,Alzheimer's Research & Therapy,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background The use of structural and perfusion brain imaging in combination with behavioural information in the prediction of cognitive syndromes using a data-driven approach remains to be explored. Here, we thus examined the contribution of brain structural and perfusion imaging and behavioural features to the exis...",no,cross_sectional_survey,observational_field
doi:10.3389/fnagi.2024.1389476,10.3389/fnagi.2024.1389476,"Association between loneliness and cognitive function, and brain volume in community-dwelling elderly",2024,Frontiers in Aging Neuroscience,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Introduction We investigated the relationship between loneliness, cognitive impairment, and regional brain volume among elderly individuals residing in the Korean community. Methods Data from the ARIRANG aging-cognition sub-cohort, collected between 2020 and 2022, were utilized for the present study. Loneliness was ...",no,cross_sectional_survey,observational_field
doi:10.1542/peds.2009-2097,10.1542/peds.2009-2097,Iron Deficiency Anemia and Cognitive Function in Infancy,2010,PEDIATRICS,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,OBJECTIVES: This study examined effects of iron deficiency anemia (IDA) on specific domains of infant cognitive function and the role of IDA-related socioemotional deficits in mediating and/or moderating these effects. METHODS: Infants were recruited during routine 9-month visits to an inner-city clinic. IDA was def...,no,cross_sectional_survey,unknown
doi:10.1097/MD.0000000000042000,10.1097/MD.0000000000042000,Effects of depression and anxiety symptoms on cognitive inhibition: A cross-sectional study of structural and functional MRI evidence,2025,Medicine,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Evidence shows that depression and anxiety symptoms are associated with reduced cognitive inhibition. Nevertheless, the neural substrates responsible for the effects of depression and anxiety symptoms on cognitive inhibition are yet to be determined. This cross-sectional study adhered to the strengthening the report...",no,cross_sectional_survey,empirical_v2
doi:10.1080/17549175.2018.1484795,10.1080/17549175.2018.1484795,"Walk Score® versus residents’ perceptions of walkability in Omaha, NE",2018,Journal of Urbanism International Research on Placemaking and Urban Sustainability,light,0,daylight,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"With an easily accessible online interface, Walk Score® has emerged as one of the most popular metrics to assess walkability, both within and outside academia. Based primarily on accessibility to common daily amenities, this quantitative measure is limited to a macro-scale view of urban form that does not consider m...",no,cross_sectional_survey,unknown
doi:10.1111/cogs.13308,10.1111/cogs.13308,Measuring Cognitive Abilities in the Wild: Validating a Population-Scale Game-Based Cognitive Assessment.,2020,Cognitive Sciences,cognition,0,unspecified_environment,cognition,unknown,10,low,abstract_only_reduced_table,abstract_only;n=10;weak_variable_resolution,"Rapid individual cognitive phenotyping holds the potential to revolutionize domains as wide-ranging as personalized learning, employment practices, and precision psychiatry. Going beyond limitations imposed by traditional lab-based experiments, new efforts have been underway toward greater ecological validity and pa...",no,cross_sectional_survey,empirical_v2
doi:10.3389/fnhum.2020.00266,10.3389/fnhum.2020.00266,Occupational Physical Stress Is Negatively Associated With Hippocampal Volume and Memory in Older Adults,2020,Frontiers in Human Neuroscience,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Our jobs can provide intellectually and socially enriched environments but also be the source of major psychological and physical stressors. As the average full-time worker spends >8 h at work per weekday and remains in the workforce for about 40 years, occupational experiences must be important factors in cognitive...",no,cross_sectional_survey,unknown
doi:10.1093/cercor/bhi044,10.1093/cercor/bhi044,"Regional Brain Changes in Aging Healthy Adults: General Trends, Individual Differences and Modifiers",2005,Cerebral Cortex,other,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Brain aging research relies mostly on cross-sectional studies, which infer true changes from age differences. We present longitudinal measures of five-year change in the regional brain volumes in healthy adults. Average and individual differences in volume changes and the effects of age, sex and hypertension were as...",no,cross_sectional_survey,empirical_v2
