paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
sha256:97e964b853bf,,Near-Field Communication with Massive Movable Antennas: An Electrostatic Equilibrium Perspective,2025,,other,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Recent advancements in large-scale position-reconfigurable antennas have opened up new dimensions to effectively utilize the spatial degrees of freedom (DoFs) of wireless channels. However, the deployment of existing antenna placement schemes is primarily hindered by their limited scalability and frequently overlook...",no,unknown,thought_piece
doi:10.5751/es-04733-170130,10.5751/es-04733-170130,"Implementing Participatory Water Management: Recent Advances in Theory, Practice, and Evaluation",2012,Ecology and Society,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"""Many current water planning and management problems are riddled with high levels of complexity, uncertainty, and conflict, so-called 'messes' or 'wicked problems.' The realization that there is a need to consider a wide variety of values, knowledge, and perspectives in a collaborative decision making process has le...",no,theoretical_conceptual,thought_piece
doi:10.1186/s40249-025-01398-2,10.1186/s40249-025-01398-2,From dogma to data: charting a path forward for clinico-immunological research in Ethiopian cutaneous leishmaniasis.,2026,Infectious diseases of poverty,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Rooted in long-standing assumptions and adapted from classifications mainly used for Latin American cutaneous leishmaniasis (CL), the nationally recommended clinical categories in Ethiopia for CL remain limited to localized cutaneous leishmaniasis (LCL), mucocutaneous leishmaniasis (MCL), and diffuse cutaneous leish...",no,unknown,thought_piece
doi:10.1523/jneurosci.3392-15.2016,10.1523/jneurosci.3392-15.2016,"Decoding the Charitable Brain: Empathy, Perspective Taking, and Attention Shifts Differentially Predict Altruistic Giving",2016,Journal of Neuroscience,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Altruistic behavior varies considerably across people and decision contexts. The relevant computational and motivational mechanisms that underlie its heterogeneity, however, are poorly understood. Using a charitable giving task together with multivariate decoding techniques, we identified three distinct psychologica...",no,rct_interventional,thought_piece
doi:10.1109/ACCESS.2025.3562693,10.1109/ACCESS.2025.3562693,A Complexity Research of Percolation and Permeation Behavior in Cluster Groups,2025,IEEE Access,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this study, a novel artificial potential-driven computational framework is proposed for studying macroscopic percolation and permeation phenomena in dynamic group systems. This framework extends the traditional static percolation theory to the analysis of dynamic porous media, thereby promoting the expansion of t...",no,theoretical_conceptual,thought_piece
doi:10.3390/su152316207,10.3390/su152316207,"“I Feel Good, I Am a Part of the Community”: Social Responsibility Values and Prosocial Behaviors during Adolescence, and Their Effects on Well-Being",2023,Sustainability,other,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Developing social responsibility values and a sense of community during adolescence is an important step that leads to prosocial behaviors toward others and feeling good about oneself and fellow community members. In line with the United Nations Sustainable Development Goals, sustainability is considered in a broade...",no,unknown,thought_piece
doi:10.3389/fpsyg.2025.1623057,10.3389/fpsyg.2025.1623057,Effects of biophilic design-based sports facilities on exercise continuation intention: mediating effects of exercise immersion and moderating effect of environmental awareness,2025,Frontiers in Psychology,biophilic,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The purpose of this study is to empirically analyze how biophilic design elements in sports facilities influence exercise immersion and the intention to continue exercising. Specifically, the study explores the psychological mechanisms underlying this relationship by testing the mediating effect of exercise immersio...",no,cross_sectional_survey,thought_piece
doi:10.1177/10963480241244720,10.1177/10963480241244720,Biophilic Urban Hotel Design and Restorative Experiencescapes,2024,Journal of Hospitality & Tourism Research,restoration,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"When considering how hotels can facilitate aesthetics that offer restorative benefits to business and leisure travelers, extant research suggests natural environments serve as a refuge and that time spent in nature promotes well-being. Based on the tenets of Stress Recovery Theory (SRT), combined with the theoretica...",no,theoretical_conceptual,thought_piece
doi:10.3390/app142311431,10.3390/app142311431,Effect of a Virtual Biophilic Residential Environment on the Perception and Responses of Seniors,2024,Applied Sciences,biophilic,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study investigates the effects of a virtual biophilic residential environment on seniors’ physiological and subjective responses to evaluate its potential to promote healing and recovery. Thirty seniors were exposed to three different scales (units, buildings, complexes) of virtual biophilic residential environ...",no,unknown,thought_piece
doi:10.1386/vcr_00046_1,10.1386/vcr_00046_1,"Virtual nature, inner forest: Prospects for immersive virtual nature art and well-being",2021,Virtual Creativity,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Over a number of decades, studies have revealed compelling relationships between experiences of the natural environment and positive health outcomes in adult communities. These psychosocial health benefits have typically been described via key theoretical frameworks in the health sciences, such as the biophilia hypo...",no,theoretical_conceptual,thought_piece
doi:10.3389/fpsyg.2021.718446,10.3389/fpsyg.2021.718446,A Participatory Interior Design Approach for a Restorative Work Environment: A Research-Intervention.,2021,Frontiers in psychology,restoration,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Exposure to environmental stressors has physical and psychological consequences. A demanding physical environment involves the allocation of additional attentional resources and an increase in psycho-physical stress. This study illustrates the process of a research-intervention aimed at designing a workplace, using ...",no,cross_sectional_survey,thought_piece
doi:10.3390/land13091448,10.3390/land13091448,"Health Impacts of Biophilic Design from a Multisensory Interaction Perspective: Empirical Evidence, Research Designs, and Future Directions",2024,Land,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Biophilic design introduces a variety of sensory elements into the built environment, incorporating a natural experience into daily life. From the environmental psychology aspect, the effects of multisensory stimulus are not a result of simply adding the effects of uni-sensory stimuli, and the interactive effects am...",no,unknown,thought_piece
doi:10.3390/s22041369,10.3390/s22041369,"Unpacking the ‘15-Minute City’ via 6G, IoT, and Digital Twins: Towards a New Narrative for Increasing Urban Efficiency, Resilience, and Sustainability",2022,Sensors,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The ‘15-minute city’ concept is emerging as a potent urban regeneration model in post-pandemic cities, offering new vantage points on liveability and urban health. While the concept is primarily geared towards rethinking urban morphologies, it can be furthered via the adoption of Smart Cities network technologies to...",no,methods_protocol,thought_piece
