paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/jcs8050177,10.3390/jcs8050177,Verification of the Inverse Scale Effect Hypothesis on Viscosity and Diffusion by Azo-Amino Acid Schiff Base Copper Complexes,2024,Journal of Composites Science,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Microdroplets generated in microfluidic devices are attracting attention as a new chemical reaction field and are expected to improve reactivity. One of the effects of microscaling is that the ratio of the force that acts on the diffusion and movement of substances to gravity is different from that of ordinary solve...,no,theoretical_conceptual,empirical_v2
doi:10.1002/adfm.202010746,10.1002/adfm.202010746,Shear‐Induced Assembly of Liquid Colloidal Crystals for Large‐Scale Structural Coloration of Textiles,2021,Advanced Functional Materials,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Photonic crystals (PCs) constructed from colloidal building blocks have attracted increasing attention because their brilliant structural colors may find broad applications in paints, sensors, displays, and security devices. However, producing high‐quality structural colors on flexible substrates such as te...",no,rct_interventional,empirical_v2
doi:10.3390/molecules29051069,10.3390/molecules29051069,"Zeolite Properties, Methods of Synthesis, and Selected Applications",2024,Molecules,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Zeolites, a group of minerals with unique properties, have been known for more than 250 years. However, it was the development of methods for hydrothermal synthesis of zeolites and their large-scale industrial applications (oil processing, agriculture, production of detergents and building materials, water treatment...",no,rct_interventional,empirical_v2
doi:10.1007/s00170-021-07940-4,10.1007/s00170-021-07940-4,"Investigation of the effect of raster angle, build orientation, and infill density on the elastic response of 3D printed parts using finite element microstructural modeling and homogenization techniques",2021,The International Journal of Advanced Manufacturing Technology,spatial,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Although the literature is abundant with the experimental methods to characterize mechanical behavior of parts made by fused filament fabrication 3D printing, less attention has been paid in using computational models to predict the mechanical properties of these parts. In the present paper, a numerical hom...",no,unknown,empirical_v2
doi:10.1038/s41598-025-87074-9,10.1038/s41598-025-87074-9,"Biocementation beyond the Petri dish, scaling up to 900 L batches and a meter-scale column.",2025,Scientific reports,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Microbial-induced calcite precipitation (MICP), which leverages ureolytic microorganisms, has received significant attention during the past decade as a promising method for sustainable building and geoenvironmental applications. However, transitioning from lab-scale experimentation to volumes suitable for practical...",no,unknown,empirical_v2
doi:10.3390/s24102975,10.3390/s24102975,Multi-Target Feeding-Behavior Recognition Method for Cows Based on Improved RefineMask.,2024,"Sensors (Basel, Switzerland)",cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Within the current process of large-scale dairy-cattle breeding, to address the problems of low recognition-accuracy and significant recognition-error associated with existing visual methods, we propose a method for recognizing the feeding behavior of dairy cows, one based on an improved RefineMask instance-segmenta...",no,unknown,empirical_v2
doi:10.1109/DAC56929.2023.10247946,10.1109/DAC56929.2023.10247946,Processing-In-Hierarchical-Memory Architecture for Billion-Scale Approximate Nearest Neighbor Search,2023,Design Automation Conference,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Graph-based approximate nearest neighbor search (ANNS) algorithms achieve the best accuracy for fast high-recall searches on billion-scale datasets. Because of the irregular and large-volume data access, existing CPU-based systems suffer from heavy data movements when dealing with graph-based ANNS algorithms. Near-m...",no,unknown,empirical_v2
doi:10.1109/TCAD.2021.3082868,10.1109/TCAD.2021.3082868,Block Convolution: Toward Memory-Efficient Inference of Large-Scale CNNs on FPGA,2021,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep convolutional neural networks have achieved remarkable progress in recent years. However, the large volume of intermediate results generated during inference poses a significant challenge to the accelerator design for resource-constrained field-programmable gate array (FPGA). Due to the limited on-chip storage,...",no,unknown,empirical_v2
doi:10.1177/25424823251407541,10.1177/25424823251407541,Baseline characteristics of patients with early Alzheimer's disease enrolled in the pivotal trial of low-intensity pulsed ultrasound (LIPUS-AD).,2025,Journal of Alzheimer's disease reports,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"We demonstrated that low-intensity pulsed ultrasound (LIPUS) therapy tended to ameliorate cognitive declines in patients with early Alzheimer's disease (AD) in the pilot trial. Thus, we have started the pivotal trial in a randomized, double-blind, placebo-controlled manner (LIPUS-AD).",no,rct_interventional,empirical_v2
doi:10.1093/brain/awh711,10.1093/brain/awh711,Neuropsychological sequelae of bacterial and viral meningitis,2005,Brain,cognition,0,unspecified_environment,cognition,mixed,59,low,abstract_only_reduced_table,abstract_only;n=59;weak_variable_resolution,"Survivors of meningitis often complain about neurological and neuropsychological consequences. In this study, the extent of these sequelae was quantified and correlated to MRI findings. Neurological, neuropsychological and neuroradiological examinations were performed with adult patients younger than 70 years, 1-12 ...",no,rct_interventional,empirical_v2
doi:10.1007/s00415-017-8642-5,10.1007/s00415-017-8642-5,"Efficacy of fingolimod and interferon beta-1b on cognitive, MRI, and clinical outcomes in relapsing–remitting multiple sclerosis: an 18-month, open-label, rater-blinded, randomised, multicentre study (the GOLDEN study)",2017,Journal of Neurology,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive impairment (CI) affects 40–65% of multiple sclerosis (MS) patients. This study attempted evaluating the effects of fingolimod and interferon beta-1b (IFN β-1b) on CI progression, magnetic resonance imaging (MRI) and clinical outcomes in relapsing–remitting MS (RRMS) patients over 18 months. The GOLDEN stud...",no,rct_interventional,empirical_v2
doi:10.1016/j.jalz.2019.01.012,10.1016/j.jalz.2019.01.012,Assessment of executive function declines in presymptomatic and mildly symptomatic familial frontotemporal dementia: NIH‐EXAMINER as a potential clinical trial endpoint,2019,Alzheimer s & Dementia,cognition,0,unspecified_environment,cognition,negative,31,low,abstract_only_reduced_table,abstract_only;n=31;weak_variable_resolution,Abstract Introduction Identifying clinical measures that track disease in the earliest stages of frontotemporal lobar degeneration (FTLD) is important for clinical trials. Familial FTLD provides a unique paradigm to study early FTLD. Executive dysfunction is a clinically relevant hallmark of FTLD and may be a marker...,no,rct_interventional,empirical_v2
